A14,27,A33,A41,8613,A64,A73,2,A93,A101,2,A123,27,A143,A152,2,A173,1,A191,A201,1
A12,12,A33,A43,585,A61,A73,4,A94,A102,4,A121,20,A143,A151,2,A173,1,A191,A201,1
A11,6,A32,A41,2623,A61,A75,3,A93,A101,4,A124,51,A143,A152,1,A172,1,A191,A201,2
A11,24,A31,A40,2325,A62,A74,2,A93,A101,3,A123,32,A141,A152,1,A173,1,A191,A201,1
A14,6,A34,A43,1382,A61,A73,1,A92,A101,1,A123,28,A143,A152,2,A173,1,A192,A201,1
A14,18,A34,A42,4050,A61,A73,1,A93,A102,2,A124,62,A141,A151,1,A173,1,A191,A201,2
A11,8,A32,A43,13366,A61,A72,2,A93,A101,2,A122,41,A143,A152,3,A173,1,A192,A201,2
A12,32,A33,A41,3465,A65,A73,1,A93,A101,4,A124,60,A143,A152,2,A173,1,A192,A201,2
A14,18,A32,A40,6761,A65,A73,2,A93,A101,4,A123,68,A143,A151,2,A173,1,A191,A201,2
A14,18,A30,A49,3944,A61,A75,1,A93,A101,1,A124,73,A143,A152,1,A172,1,A192,A201,2
